time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-06-08 10:57:00-04:00,HTZ,company stock madness continues company shares continue baffle investors need know,Hertz shares continue to baffle investors. Here's what you need to know.,https://www.fool.com/investing/2020/06/08/hertz-stock-up-40-why-the-madness-continues.aspx,Positive,Hertz Stock Up 40%: Why the Madness Continues,The Motley Fool
2020-06-08 10:00:00-04:00,HTZ,top growth stocks june using grading scale f deep learning ai rated stocks article compile vision future trends average growth rating plenty room move picks labeled week top growth stocks watch,"Using a grading scale from A to F, our deep learning AI has rated each of the stocks in this article to compile a vision of future trends. With an average A growth rating and plenty of room to move, these picks have been labeled this week’s top growth stocks to watch.",https://www.forbes.com/sites/qai/2020/06/08/top-growth-stocks-for-june/,Neutral,Top Growth Stocks For June,Forbes
2020-06-08 09:33:00-04:00,HTZ,implied volatility surging company htz stock options investors need pay close attention company htz stock based movements options market lately,Investors need to pay close attention to Hertz (HTZ) stock based on the movements in the options market lately.,http://www.zacks.com/stock/news/971307/implied-volatility-surging-for-hertz-htz-stock-options,Neutral,Implied Volatility Surging for Hertz (HTZ) Stock Options,Zacks Investment Research
2020-06-08 08:51:35-04:00,HTZ,company stock soars set erase post bankruptcy gains shares company global holdings inc htz soared active premarket trading monday add recent rocket ride higher stock tripled two days,"Shares of Hertz Global Holdings Inc. HTZ, +71.33% soared 25% in active premarket trading Monday, to add to the recent rocket ride higher in which the stock has more than tripled in two days.",https://www.marketwatch.com/story/hertzs-stock-soars-again-is-set-to-erase-post-bankruptcy-gains-2020-06-08,Positive,"Hertz's stock soars again, is set to erase post-bankruptcy gains",Market Watch
2020-06-05 15:52:00-04:00,HTZ,avis bankrupt rival soaring friday shocking jobs report positive airline announcement good vehicle rental companies,A shocking jobs report and positive airline announcement were good for these vehicle rental companies.,https://www.fool.com/investing/2020/06/05/why-avis-and-a-bankrupt-rival-are-soaring-friday.aspx,Positive,Why Avis and a Bankrupt Rival Are Soaring Friday,The Motley Fool
2020-06-05 15:24:38-04:00,HTZ,company news htz stock rocketing higher today company htz seeing massive gains htz stock despite new news car rental company exactly behind movement,Hertz (HTZ) is seeing massive gains to HTZ stock despite no new news from the car rental company. So what exactly is behind this movement?,https://investorplace.com/2020/06/what-hertz-news-has-htz-stock-up/,Positive,Hertz News: Why HTZ Stock Is Rocketing 76% Higher Today,InvestorPlace
2020-06-05 11:35:53-04:00,HTZ,company stock surges traders buy post bankruptcy company stock quadrupled since wednesday time jump,Hertz stock has quadrupled since Wednesday. Is it time to jump in?,https://www.fool.com/investing/2020/06/05/hertz-stock-surges-130-traders-buy-post-bankruptcy.aspx,Positive,Hertz Stock Surges 130% as Traders Buy Post-Bankruptcy,The Motley Fool
2020-06-05 10:24:00-04:00,HTZ,world company stock soaring company stock flying high watch sidelines,"Hertz stock is flying high, but this is why you should watch from the sidelines.",https://www.fool.com/investing/2020/06/05/why-in-the-world-is-hertz-stock-soaring-130.aspx,Positive,Why in the World Is Hertz Stock Soaring 130%?,The Motley Fool
2020-06-03 16:13:00-04:00,HTZ,company fails avis stock rises opportunity avis stock continues move higher company bankruptcy,Avis' stock continues to move higher after Hertz's bankruptcy.,https://www.fool.com/investing/2020/06/03/as-hertz-fails-avis-stock-rises-on-opportunity.aspx,Neutral,"As Hertz Fails, Avis' Stock Rises on Opportunity",The Motley Fool
2020-06-01 12:10:36-04:00,HTZ,investing lessons failure company carl icahn trades portfolio associated billion dollar activist campaigns many turnaround stories result guru prudent management,"Carl Icahn (Trades, Portfolio) is associated with billion-dollar activist campaigns and many turnaround stories that were the result of the guru’s prudent management.",http://www.gurufocus.com/news/1152593/investing-lessons-from-the-failure-of-hertz,Negative,Investing Lessons From the Failure of Hertz,GuruFocus
2020-06-01 09:00:00-04:00,HTZ,could seen company bankruptcy coming company stock nyse htz fallen dollar since company filed bankruptcy may company billion debt nearly vehicles largely idled coronavirus,"Hertz’s stock (NYSE: HTZ) has fallen to a dollar since the company filed for bankruptcy on 22nd May 2020. The company has about $19 billion in debt and nearly 700,000 vehicles that have been largely idled because of the coronavirus.",https://www.forbes.com/sites/greatspeculations/2020/06/01/could-we-have-seen-hertzs-bankruptcy-coming/,Negative,Could We Have Seen Hertz’s Bankruptcy Coming?,Forbes
2020-05-29 13:21:07-04:00,HTZ,buy company stock understanding company current scenario important avoid huge investing mistake,Understanding Hertz's current scenario is important to avoid a huge investing mistake.,https://www.fool.com/investing/2020/05/29/should-you-buy-hertz-stock-now.aspx,Negative,Should You Buy Hertz Stock Now?,The Motley Fool
2020-05-29 11:13:00-04:00,HTZ,company burns carl icahn bankruptcy even best investors make bad move much carl icahn lost company,Even the best investors can make a bad move. Here's how much Carl Icahn lost on Hertz.,https://www.fool.com/investing/2020/05/29/hertz-burns-carl-icahn-in-bankruptcy.aspx,Negative,Hertz Burns Carl Icahn in Bankruptcy,The Motley Fool
2020-05-29 10:59:10-04:00,HTZ,company bankruptcy distressed rental car market means pain u automakers new vehicle sales rental car companies accounted million vehicles last year demand came grinding halt due coronavirus crisis expecting less sales agencies,"New vehicle sales to rental car companies accounted for about 10%, or 1.7 million vehicles, last year. That demand came to a grinding halt due to the coronavirus crisis, with some expecting 250,000 or less sales to such agencies in 2020.",https://www.cnbc.com/2020/05/29/hertz-bankruptcy-distressed-rental-car-market-hurts-us-automakers.html,Negative,Hertz bankruptcy and a distressed rental car market means more pain for U.S. automakers,CNBC
2020-05-29 10:03:08-04:00,HTZ,companies filed bankruptcy may temporary store closures near zero travel demand people shopping online even stuck home perfect storm bankruptcy country recognizable consumer brands several filed recently,Temporary store closures. Near-zero travel demand. People shopping online even more as they're stuck home. It was the perfect storm for bankruptcy for some of the country's most recognizable consumer brands -- and several have filed recently.,https://www.cnn.com/2020/05/29/business/may-bankruptcies-coronavirus/index.html,Negative,6 companies that filed for bankruptcy in May,CNN Business
2020-05-28 15:57:00-04:00,HTZ,story company global htz fell exit heavyweight investor carl icahn blow already beleaguered company global htz stock,The exit of heavyweight investor Carl Icahn is a further blow  to the already beleaguered Hertz Global (HTZ) stock.,http://www.zacks.com/stock/news/950415/the-story-of-how-hertz-global-htz-fell,Negative,The Story of How Hertz Global (HTZ) Fell,Zacks Investment Research
2020-05-28 14:37:55-04:00,HTZ,carl icahn takes billion loss embattled company carl icahn trades portfolio founder icahn capital management board chairman icahn enterprises lp nasdaq iep disclosed week sold company global holdings inc,"Carl Icahn (Trades, Portfolio), founder of Icahn Capital Management and board chairman of Icahn Enterprises LP (NASDAQ:IEP), disclosed this week that he sold out of Hertz Global Holdings Inc.",http://www.gurufocus.com/news/1149786/carl-icahn-takes-over-16-billion-loss-on-embattled-hertz,Negative,Carl Icahn Takes Over $1.6 Billion Loss on Embattled Hertz,GuruFocus
2020-05-28 13:53:34-04:00,HTZ,activist investor believed company right end cost billion carl icahn believed company right end cost billion,Carl Icahn believed in Hertz right up until the end. And it cost him $2 billion.,https://www.cnn.com/2020/05/28/investing/carl-icahn-hertz-bankruptcy-loss/index.html,Negative,The activist investor believed in the company right until the end. And it cost him $2 billion,CNN Business
2020-05-28 11:37:16-04:00,HTZ,carl icahn takes billion loss dumps stake bankrupt company carl icahn exited company like stuntman abandoning burning car suffered nasty cuts bruises way,Carl Icahn exited Hertz like a stuntman abandoning a burning car -- and he suffered some nasty cuts and bruises on his way out.,https://nypost.com/2020/05/28/carl-icahn-dumps-hertz-stake-for-nearly-2b-loss/,Negative,Carl Icahn takes $1.8 billion loss as he dumps stake in bankrupt Hertz,New York Post
2020-05-28 11:07:00-04:00,HTZ,company stock dropped carl icahn took advantage company stock rally yesterday sold,Carl Icahn took advantage of Hertz stock's rally yesterday -- and sold it all.,https://www.fool.com/investing/2020/05/28/why-hertz-stock-just-dropped-12.aspx,Negative,Why Hertz Stock Just Dropped 12%,The Motley Fool
2020-05-28 07:30:00-04:00,HTZ,bankruptcy jcpenney company last weeks seen high profile bankruptcies rental car major company retailers jcpenny neiman marcus latin america largest airline latam filing chapter protection sales collapsed account coronavirus pandemic associated lockdowns,"The last few weeks have seen some high-profile bankruptcies, with rental car major Hertz, retailers JCPenny and Neiman Marcus, and Latin America’s largest airline LATAM filing for Chapter 11 protection as sales collapsed on account of the Coronavirus pandemic and the associated lockdowns.",https://www.forbes.com/sites/greatspeculations/2020/05/28/the-so-what-of-bankruptcy-jcpenney-hertz--more/,Negative,"The So-What Of Bankruptcy: JCPenney, Hertz, & More",Forbes
2020-05-28 07:15:24-04:00,HTZ,beware bankrupt stocks company jcpenney two high profile publicly traded companies file bankruptcy since covid pandemic hit united states,Hertz and JCPenney are two of the most high profile publicly traded companies to file for bankruptcy since the Covid-19 pandemic hit the United States.,https://www.cnn.com/2020/05/28/investing/bankruptcies-stocks-jcpenney-hertz/index.html,Negative,Beware of bankrupt stocks,CNN Business
2020-05-28 02:34:01-04:00,HTZ,icahn takes billion loss company may billionaire investor carl icahn sold company global holdings inc,May.28 -- Billionaire investor Carl Icahn sold out of Hertz Global Holdings Inc.,https://www.youtube.com/watch?v=-09SEJr_X-A,Negative,Icahn Takes $1.6 Billion Loss on Hertz,Bloomberg Markets and Finance
2020-05-27 18:02:01-04:00,HTZ,carl icahn exits company significant loss billionaire investor carl icahn said wednesday sold entire equity position company global holdings inc significant loss days car rental pioneer filed bankruptcy protection,"Billionaire investor Carl Icahn said on Wednesday he had sold his entire equity position in Hertz Global Holdings Inc  at a ""significant loss"", days after the car rental pioneer filed for bankruptcy protection.",https://www.reuters.com/article/us-hertz-glo-hldg-bankruptcy-icahn/carl-icahn-exits-hertz-with-significant-loss-idUSKBN23339J,Negative,Carl Icahn exits Hertz with 'significant' loss,Reuters
2020-05-27 14:19:00-04:00,HTZ,avis company stock popped latam airlines dropped bullish pronouncement jpmorgan ceo helped double share price bankrupt company,A bullish pronouncement from JPMorgan's CEO just helped double the share price of bankrupt Hertz.,https://www.fool.com/investing/2020/05/27/time-sensitive-why-avis-and-hertz-stock-just-poppe.aspx,Neutral,"Why Avis and Hertz Stock Just Popped, but Latam Airlines Dropped",The Motley Fool
2020-05-26 17:41:00-04:00,HTZ,company global holdings shares crashed today auto rental company drives bankruptcy,The auto rental company drives into bankruptcy.,https://www.fool.com/investing/2020/05/26/why-hertz-global-holdings-shares-crashed-today.aspx,Negative,Why Hertz Global Holdings Shares Crashed Today,The Motley Fool
2020-05-26 17:05:00-04:00,HTZ,stock market wrap luckin coffee jumped company stock crashed stocks generally higher holiday weekend,Stocks were generally higher after the holiday weekend.,https://www.fool.com/investing/2020/05/26/stock-market-wrap-up-why-luckin-coffee-jumped-50-w.aspx,Neutral,Stock Market Wrap-Up: Why Luckin Coffee Jumped 50% While Hertz Stock Crashed,The Motley Fool
2020-05-26 16:09:00-04:00,HTZ,sell company stock investors need know company bankruptcy,Here's what investors need to know about the Hertz bankruptcy.,https://www.fool.com/investing/2020/05/26/should-you-sell-hertz-stock.aspx,Negative,Should You Sell Hertz Stock?,The Motley Fool
2020-05-26 14:46:13-04:00,HTZ,company paid top executives million bonuses ahead bankruptcy filing company paid millions dollars bonuses executives bankruptcy month started laying thousands employees,Hertz paid out millions of dollars in bonuses to its executives just before its bankruptcy -- and a month after it started laying off thousands of employees.,https://www.cnn.com/2020/05/26/investing/hertz-bankruptcy-executive-bonuses/index.html,Negative,Hertz paid top executives $16 million in bonuses ahead of its bankruptcy filing,CNN Business
2020-05-26 14:21:27-04:00,HTZ,company files chapter bankruptcy company latam became latest companies hit hard coronavirus crisis,Hertz and LATAM became the latest companies that have been hit hard by the coronavirus crisis.,https://www.youtube.com/watch?v=E0WEikbdazU,Negative,Hertz files for Chapter 11 bankruptcy,Yahoo Finance
2020-05-26 12:51:19-04:00,HTZ,carl icahn bet company goes bust rental car company files bankruptcy carl icahn stake company worth million december cornavirus pandemic slammed travel industry forced company file bankruptcy,"Carl Icahn's stake in Hertz was worth more than $700 million in December, before the cornavirus pandemic slammed the travel industry and forced the company to file for bankruptcy.",https://www.cnbc.com/2020/05/26/carl-icahns-bet-on-hertz-goes-bust-as-rental-car-company-files-for-bankruptcy.html,Negative,Carl Icahn's bet on Hertz goes bust as rental car company files for bankruptcy,CNBC
2020-05-26 11:57:59-04:00,HTZ,company handed million retention bonuses bankruptcy filing company global holdings said tuesday paid million retention bonuses range key executives director level,Hertz Global Holdings said on Tuesday it has paid about $16.2 million in retention bonuses to a range of key executives at the director level and above,https://nypost.com/2020/05/26/hertz-handed-out-16-million-in-retention-bonuses-after-bankruptcy-filing/,Negative,Hertz handed out $16 million in retention bonuses after bankruptcy filing,New York Post
2020-05-26 11:01:03-04:00,HTZ,company awards million retention bonus key executives u car rental company company global holdings said tuesday paid million retention bonuses range key executives director level days company filed bankruptcy protection,"U.S. car rental company Hertz Global Holdings  said on Tuesday it has paid about $16.2 million in retention bonuses to a range of key executives at the director level and above, days after the company filed for bankruptcy protection.",https://www.reuters.com/article/us-hertz-glo-hldg-bankruptcy-retentionbo/hertz-awards-over-16-million-in-retention-bonus-to-key-executives-idUSKBN2322AS,Neutral,Hertz awards over $16 million in retention bonus to key executives,Reuters
2020-05-26 10:14:09-04:00,HTZ,bankrupt company shareholders expected get recovery including carl icahn bankrupt company shareholders expected get recovery including carl icahn,"Bankrupt Hertz Shareholders Are Expected To Get No Recovery, Including Carl Icahn",https://seekingalpha.com/article/4350055-bankrupt-hertz-shareholders-are-expected-to-get-no-recovery-including-carl-icahn,Negative,"Bankrupt Hertz Shareholders Are Expected To Get No Recovery, Including Carl Icahn",Seeking Alpha
2020-05-26 08:59:00-04:00,HTZ,company global files bankruptcy due coronavirus crisis company global htz files bankruptcy protection creditors refuse allow extension clearing dues beyond may,Hertz Global (HTZ) files for bankruptcy protection after its creditors refuse to allow further extension for clearing dues beyond May 22.,http://www.zacks.com/stock/news/944689/hertz-global-files-for-bankruptcy-due-to-coronavirus-crisis,Negative,Hertz Global Files for Bankruptcy Due to Coronavirus Crisis,Zacks Investment Research
2020-05-26 08:56:43-04:00,HTZ,nyse delist bankrupt company report new york stock exchange initiated proceedings delist company global holdings inc nyse htz tuesday following car rental chain bankruptcy filing according reuters,"The New York Stock Exchange initiated proceedings to delist Hertz Global Holdings Inc (NYSE: HTZ) on Tuesday following the car rental chain's bankruptcy filing, according to Reuters.",https://www.benzinga.com/news/20/05/16105397/nyse-to-delist-bankrupt-hertz-report,Negative,NYSE To Delist Bankrupt Hertz: Report,Benzinga
2020-05-26 08:56:00-04:00,HTZ,implied volatility surging company global htz stock options investors need pay close attention company global htz stock based movements options market lately,Investors need to pay close attention to Hertz Global (HTZ) stock based on the movements in the options market lately.,http://www.zacks.com/stock/news/944667/implied-volatility-surging-for-hertz-global-htz-stock-options,Neutral,Implied Volatility Surging for Hertz Global (HTZ) Stock Options,Zacks Investment Research
2020-05-25 13:19:59-04:00,HTZ,company high yield etfs fed fed losses exposure company bonds,The Fed does not have any losses from their exposure to Hertz bonds.,https://www.forbes.com/sites/petertchir/2020/05/25/hertz-high-yield-etfs-and-the-fed/,Neutral,"Hertz, High Yield ETFs And The Fed",Forbes
2020-05-25 10:46:08-04:00,HTZ,company files chapter bankruptcy protection u covid wipes demand announcement friday company global holdings inc nyse htz said filed bankruptcy coronavirus pandemic weighed demand failed receive required financial support creditors,"In its announcement on Friday, Hertz Global Holdings Inc. (NYSE: HTZ) said it filed for bankruptcy as the Coronavirus pandemic weighed on demand and it failed to receive the required financial support from its creditors.",https://invezz.com/news/2020/05/25/hertz-files-for-chapter-11-bankruptcy-protection-in-the-u-s-as-covid-19-wipes-demand/,Negative,Hertz files for Chapter 11 bankruptcy protection in the U.S as COVID-19 wipes demand,Invezz
2020-05-25 08:16:31-04:00,HTZ,company bankruptcy fleet liquidation threaten make mess used vehicle prices burst pent supply company bankruptcy fleet liquidation threaten make mess used vehicle prices burst pent supply,Hertz Bankruptcy And Fleet Liquidation Threaten To Make Mess Of Used-Vehicle Prices With Burst Of 'Pent-Up Supply',https://seekingalpha.com/article/4349866-hertz-bankruptcy-and-fleet-liquidation-threaten-to-make-mess-of-used-vehicle-prices-burst-of,Negative,Hertz Bankruptcy And Fleet Liquidation Threaten To Make Mess Of Used-Vehicle Prices With Burst Of 'Pent-Up Supply',Seeking Alpha
2020-05-24 12:48:38-04:00,HTZ,company worst yet come company worst yet come,Hertz: The Worst Is Yet To Come,https://seekingalpha.com/article/4349794-hertz-worst-is-yet-to-come,Negative,Hertz: The Worst Is Yet To Come,Seeking Alpha
2020-05-23 12:24:00-04:00,HTZ,covid strikes company files chapter bankruptcy protection car rental veteran motor still running keep way company needs restructure massive debt load,"The car rental veteran's motor is still running. To keep it that way, Hertz needs to restructure its massive debt load.",https://www.fool.com/investing/2020/05/23/covid-19-strikes-again-hertz-files-for-chapter-11.aspx,Negative,COVID-19 Strikes Again: Hertz Files For Chapter 11 Bankruptcy Protection,The Motley Fool
2020-05-23 10:10:00-04:00,HTZ,company files bankruptcy stunning us automakers leaders scramble solutions late last night company filed bankruptcy going impact economy automakers,"Late last night, Hertz filed for bankruptcy. How's that going to impact the economy, automakers.",https://www.forbes.com/sites/chriswestfall/2020/05/23/hertz-files-bankruptcy-stunning-us-automakers-as-leaders-scramble-for-solutions/,Negative,"Hertz Files For Bankruptcy, Stunning US Automakers As Leaders Scramble For Solutions",Forbes
2020-05-23 09:48:21-04:00,HTZ,company files bankruptcy company filed bankruptcy friday night latest victim sudden economic downturn sparked covid pandemic,"Hertz filed for bankruptcy Friday night, the latest victim of the sudden economic downturn sparked by the Covid-19 pandemic.",https://www.cnn.com/2020/05/22/business/hertz-bankruptcy/index.html,Negative,Hertz files for bankruptcy,CNN Business
2020-05-22 23:14:33-04:00,HTZ,car rental company company files bankruptcy business dried travel demand plummeted pandemic,Business has dried up as travel demand has plummeted because of the pandemic.,https://www.forbes.com/sites/rachelsandler/2020/05/22/car-rental-company-hertz-files-for-bankruptcy/,Negative,Car Rental Company Hertz Files For Bankruptcy,Forbes
2020-05-22 22:08:43-04:00,HTZ,company files u bankruptcy protection car rentals evaporate pandemic century old car rental firm company global holdings inc filed bankruptcy protection friday business vanished coronavirus pandemic talks creditors failed result needed relief,The more than a century old car rental firm Hertz Global Holdings Inc  filed for bankruptcy protection on Friday after its business all but vanished during the coronavirus pandemic and talks with creditors failed to result in needed relief.,https://www.reuters.com/article/us-hertzglohldg-bankruptcy/hertz-files-for-u-s-bankruptcy-protection-as-car-rentals-evaporate-in-pandemic-idUSKBN22Z03W,Negative,Hertz files for U.S. bankruptcy protection as car rentals evaporate in pandemic,Reuters
2020-05-22 18:15:00-04:00,HTZ,company shares plummet report imminent bankruptcy covid ripple effects economy pushed company toward inevitable,COVID-19's ripple effects through the economy have pushed Hertz toward the inevitable.,https://www.fool.com/investing/2020/05/22/hertz-shares-plummet-46-on-report-of-imminent-bank.aspx,Negative,Hertz Shares Plummet 46% on Report of Imminent Bankruptcy,The Motley Fool
2020-05-22 18:12:08-04:00,HTZ,company preparing file bankruptcy wsj company global holdings inc preparing file bankruptcy soon friday night according wall street journal,"Hertz Global Holdings Inc is preparing to file for bankruptcy as soon as Friday night, according to the Wall Street Journal.",https://www.huffpost.com/entry/hertz-bankruptcy_n_5ec84d35c5b629bc3a310212,Negative,Hertz Preparing To File For Bankruptcy: WSJ,Huffington Post
2020-05-22 17:53:53-04:00,HTZ,company could soon file bankruptcy cnbc phil lebeau report company could soon filing bankruptcy,CNBC's Phil LeBeau report Hertz could soon be filing for bankruptcy.,https://www.youtube.com/watch?v=J5q7l-N_YdM,Negative,Hertz could soon file for bankruptcy,CNBC Television
2020-05-22 17:46:39-04:00,HTZ,company preparing file bankruptcy soon friday night wsj company global holdings inc preparing file bankruptcy soon friday night failing reach standstill agreement top lenders wall street journal reported https wsj com citing people familiar matter,"Hertz Global Holdings Inc  is preparing to file for bankruptcy as soon as Friday night after failing to reach a standstill agreement with its top lenders, the Wall Street Journal reported https://on.wsj.com/2A4ONKs, citing people familiar with the matter.",https://www.reuters.com/article/us-hertz-glo-hldg-bankruptcy/hertz-preparing-to-file-for-bankruptcy-as-soon-as-friday-night-wsj-idUSKBN22Y2X6,Negative,Hertz preparing to file for bankruptcy as soon as Friday night: WSJ,Reuters
2020-05-22 17:34:07-04:00,HTZ,company stock plunges report saying bankruptcy filing imminent shares company global holdings inc htz fell extended session friday wall street journal reported car rental company bankruptcy could come early friday night,"Shares of Hertz Global Holdings Inc. HTZ, -7.49% fell more than 30% in the extended session Friday after The Wall Street Journal reported the car-rental company's bankruptcy could come as early as Friday night.",https://www.marketwatch.com/story/hertz-stock-plunges-30-after-report-saying-bankruptcy-filing-is-imminent-2020-05-22,Negative,Hertz stock plunges 30% after report saying bankruptcy filing is imminent,Market Watch
