time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-05-22 14:53:16-04:00,HTZ,company global stock trading lower today company global holdings nyse htz shares trading lower friday report company could file bankruptcy coming days,Hertz Global Holdings (NYSE: HTZ) shares are trading lower on Friday on a report the company could file for bankruptcy in the coming days.,https://www.benzinga.com/news/20/05/16096786/why-hertz-globals-stock-is-trading-lower-today,Negative,Why Hertz Global's Stock Is Trading Lower Today,Benzinga
2020-05-22 07:44:00-04:00,HTZ,coronavirus mars transport services industry near term outlook coronavirus mars transport services industry near term outlook,Coronavirus Mars Transport Services Industry Near-Term Outlook,http://www.zacks.com/commentary/938158/coronavirus-mars-transport-services-industry-near-term-outlook,Neutral,Coronavirus Mars Transport Services Industry Near-Term Outlook,Zacks Investment Research
2020-05-22 04:27:04-04:00,HTZ,company set join coupon club may infamous coupon club could welcome another member,May.22 -- The infamous “no-coupon-at-all” club could be about to welcome another member.,https://www.youtube.com/watch?v=3wDVo6w7pKU,Neutral,Hertz Set to Join ‘No-Coupon’ Club,Bloomberg Markets and Finance
2020-05-21 21:18:42-04:00,HTZ,company may verge liquidation carl icahn car rental company company may skidding toward liquidation post learned year old company known tapping j,"Carl Icahn’s car-rental company Hertz may be skidding toward liquidation, The Post has learned. The 102-year-old Hertz — known for tapping O.J.",https://nypost.com/2020/05/21/hertz-may-be-on-verge-of-liquidation/,Neutral,Hertz may be on verge of liquidation,New York Post
2020-05-20 08:09:23-04:00,HTZ,stocks sell could disappear sad say companies make end four stocks sell face existential crises,"It's sad to say, but some companies just won't make it through the end of 2020. Here are four stocks to sell as they face existential crises.",https://investorplace.com/2020/05/4-stocks-to-sell-might-not-exist-in-a-year/,Negative,4 Stocks to Sell That Could Disappear By 2021,InvestorPlace
2020-05-19 11:38:40-04:00,HTZ,company wants keep european business solvent eyes us bankruptcy company global holdings wants keep business europe solvent prepares possible bankruptcy filing us post learned,"Hertz Global Holdings wants to keep its business in Europe solvent as it prepares for a possible bankruptcy filing in the US, The Post has learned.",https://nypost.com/2020/05/19/hertz-wants-to-keep-european-business-solvent-as-it-eyes-bankruptcy/,Negative,Hertz wants to keep European business solvent as it eyes US bankruptcy,New York Post
2020-05-18 15:02:27-04:00,HTZ,company news things know new ceo paul stone company htz news monday announcing paul stone taking kathryn marinello new leader company post company news things know new ceo paul stone appeared first investorplace,"Hertz (HTZ) is in the news Monday after announcing that Paul Stone is taking over for Kathryn Marinello as the new leader of the company.
The post Hertz News: 8 Things to Know About New CEO Paul Stone appeared first on InvestorPlace.",https://investorplace.com/2020/05/hertz-news-htz-ceo-paul-stone/,Neutral,Hertz News: 8 Things to Know About New CEO Paul Stone,InvestorPlace
2020-05-18 14:18:00-04:00,HTZ,planet fitness company avis shares soaring double digits monday investors number positive developments digest today,Investors have a number of positive developments to digest today.,https://www.fool.com/investing/2020/05/18/why-planet-fitness-hertz-and-avis-shares-are-soari.aspx,Positive,"Why Planet Fitness, Hertz, and Avis Shares Are Soaring by Double Digits Monday",The Motley Fool
2020-05-18 10:42:22-04:00,HTZ,company replaces ceo coronavirus causes dramatic quarterly loss company global holdings monday appointed paul stone chief executive officer days us car rental company raised going concern doubts following bigger quarterly loss company backed billionaire investor carl icahn suffered sudden dramatic negative impact business due coronavirus crisis crushed demand,"Hertz Global Holdings on Monday appointed Paul Stone as its chief executive officer days after the US car rental company raised going-concern doubts following a bigger quarterly loss. Hertz, backed by billionaire investor Carl Icahn, has suffered a “sudden and dramatic negative impact” on its business due to the coronavirus crisis, which has crushed demand.",https://nypost.com/2020/05/18/hertz-replaces-ceo-as-coronavirus-causes-dramatic-quarterly-loss/,Negative,Hertz replaces CEO as coronavirus causes dramatic quarterly loss,New York Post
2020-05-18 09:01:26-04:00,HTZ,u car rental firm company names new ceo company global holdings inc monday appointed paul stone chief executive officer days u car rental company raised going concern doubts following bigger quarterly loss,Hertz Global Holdings Inc  on Monday appointed Paul Stone as its chief executive officer days after the U.S. car rental company raised going-concern doubts following a bigger quarterly loss.,https://www.reuters.com/article/us-hertz-glo-hldg-ceo/u-s-car-rental-firm-hertz-names-new-ceo-idUSKBN22U1Q2,Neutral,U.S. car rental firm Hertz names new CEO,Reuters
2020-05-18 08:39:27-04:00,HTZ,company names paul stone ceo replacing kathryn marinello resigning company global holdings inc htz said monday named paul stone chief executive immediate effect replacing kathryn marinello resigning ceo president member board,"Hertz Global Holdings Inc. HTZ, -5.37% said Monday it has named Paul Stone as chief executive with immediate effect, replacing Kathryn Marinello, who is resigning as CEO, president and member of the board.",https://www.marketwatch.com/story/hertz-names-paul-stone-ceo-replacing-kathryn-marinello-who-is-resigning-2020-05-18?tesla=y,Neutral,"Hertz names Paul Stone CEO, replacing Kathryn Marinello, who is resigning",Market Watch
2020-05-15 11:30:00-04:00,HTZ,company introduces company gold standard clean sealed certified vehicles estero fla may prnewswire company nyse htz providing customers safer faster easier way travel ready hit road ranked rental car brand customer satisfaction j power introducing company gold standard clean,"ESTERO, Fla., May 15, 2020 /PRNewswire/ -- Hertz (NYSE: HTZ) is providing customers with a safer, faster and easier way to travel when they are ready to hit the road. The No. 1 ranked rental car brand for Customer Satisfaction by J.D. Power is introducing Hertz Gold Standard Clean, an...",https://www.prnewswire.com/news-releases/hertz-introduces-hertz-gold-standard-clean-sealed-and-certified-vehicles-301060163.html,Neutral,Hertz Introduces Hertz Gold Standard Clean Sealed and Certified Vehicles,PRNewsWire
2020-05-14 15:59:29-04:00,HTZ,carl icahn stuck rock hard place company travel coming standstill airlines hotels rental car agencies seen profits decrease devastating rates,"With travel coming to a standstill, airlines, hotels and rental car agencies have seen profits decrease at devastating rates.",http://www.gurufocus.com/news/1137035/carl-icahn-stuck-between-a-rock-and-a-hard-place-with-hertz,Negative,Carl Icahn Stuck Between a Rock and a Hard Place With Hertz,GuruFocus
2020-05-13 12:59:00-04:00,HTZ,avis company autonation stock got slammed another doubt continues mount around company ability continue business,Doubt continues to mount around Hertz and its ability to continue as a business.,https://www.fool.com/investing/2020/05/13/why-avis-hertz-and-autonation-stock-got-slammed-an.aspx,Negative,"Why Avis, Hertz, and AutoNation Stock Got Slammed Another 10%",The Motley Fool
2020-05-12 14:22:06-04:00,HTZ,company global holdings htz ceo kathy marinello results earnings call transcript company global holdings htz ceo kathy marinello results earnings call transcript,Hertz Global Holdings' (HTZ) CEO Kathy Marinello on Q1 2020 Results - Earnings Call Transcript,https://seekingalpha.com/article/4346722-hertz-global-holdings-htz-ceo-kathy-marinello-on-q1-2020-results-earnings-call-transcript,Neutral,Hertz Global Holdings' (HTZ) CEO Kathy Marinello on Q1 2020 Results - Earnings Call Transcript,Seeking Alpha
2020-05-12 08:30:00-04:00,HTZ,company htz loss wider expected coronavirus impact significant volume decline march due coronavirus weighed company htz performance,Significant volume decline in March due to coronavirus weighed on Hertz's (HTZ) Q1 performance.,http://www.zacks.com/stock/news/921237/hertz-htz-q1-loss-wider-than-expected-on-coronavirus-impact,Negative,Hertz (HTZ) Q1 Loss Wider Than Expected on Coronavirus Impact,Zacks Investment Research
2020-05-12 05:59:25-04:00,HTZ,car rental firm company raises going concern doubts debt default looms company monday raised going concern doubts car rental company tries cut costs avoid debt default amid blow business due covid pandemic,Hertz on Monday raised going concern doubts as the car rental company tries to cut costs and avoid debt default amid a blow to its business due to the Covid-19 pandemic.,https://www.cnbc.com/2020/05/12/car-rental-firm-hertz-raises-going-concern-doubts-as-debt-default-looms.html,Negative,Car rental firm Hertz raises going concern doubts as debt default looms,CNBC
2020-05-11 18:25:08-04:00,HTZ,company htz reports loss misses revenue estimates company htz delivered earnings revenue surprises respectively quarter ended march numbers hold clues lies ahead stock,"Hertz (HTZ) delivered earnings and revenue surprises of -67.92% and -5.23%, respectively, for the quarter ended March 2020. Do the numbers hold clues to what lies ahead for the stock?",http://www.zacks.com/stock/news/920245/hertz-htz-reports-q1-loss-misses-revenue-estimates,Negative,"Hertz (HTZ) Reports Q1 Loss, Misses Revenue Estimates",Zacks Investment Research
2020-05-11 17:54:27-04:00,HTZ,company posts wider loss major coronavirus business disruption shares company global holdings inc htz fell late monday car rental company posted wider expected first quarter loss saying results significantly impacted covid pandemic,"Shares of Hertz Global Holdings Inc. HTZ, -2.44% fell late Monday after the car rental company posted a wider-than-expected first-quarter loss, saying that results were ""significantly impacted by COVID-19 pandemic.",https://www.marketwatch.com/story/hertz-posts-wider-q1-loss-after-major-coronavirus-business-disruption-2020-05-11,Negative,Hertz posts wider Q1 loss after 'major' coronavirus business disruption,Market Watch
2020-05-06 01:31:29-04:00,HTZ,beginning troubles company beginning troubles company,This Is Just The Beginning Of Troubles For Hertz,https://seekingalpha.com/article/4343422-this-is-just-beginning-of-troubles-for-hertz,Negative,This Is Just The Beginning Of Troubles For Hertz,Seeking Alpha
2020-05-05 15:01:58-04:00,HTZ,company bankruptcy yet htz stock tumbles amid struggles company htz may face bankruptcy turn business around happening yet lenders give time post company bankruptcy,"Hertz (HTZ) may have to face bankruptcy if it can't turn its business around, but it's not happening just yet as lenders give it more time.
The post Hertz Bankruptcy?",https://investorplace.com/2020/05/hertz-bankruptcy-struggles-hit-htz-stock/,Negative,Hertz Bankruptcy? Not Yet. HTZ Stock Tumbles 14% Amid Struggles,InvestorPlace
2020-05-05 13:15:00-04:00,HTZ,last second deal lenders buy company enough time company reached agreement lenders buys time form strategy time ticking,"Hertz reached an agreement with lenders that buys it time to form a strategy, but time is ticking.",https://www.fool.com/investing/2020/05/05/did-a-last-second-deal-with-lenders-buy-hertz-enou.aspx,Neutral,Did a Last-Second Deal With Lenders Buy Hertz Enough Time?,The Motley Fool
2020-05-05 12:56:09-04:00,HTZ,company weeks fight bankruptcy carl icahn rental car company company global holdings roughly three weeks prove stave bankruptcy company said tuesday regulatory filing car rental behemoth said lenders given may develop viable financial structure better reflects economic impact coronavirus,"Carl Icahn’s rental car company Hertz Global Holdings has roughly three weeks to prove it can stave off bankruptcy, the company said on Tuesday. In a regulatory filing, the car rental behemoth said lenders have given it until May 22 to develop a viable financial structure that “better reflects the economic impact of the coronavirus.",https://nypost.com/2020/05/05/carl-icahns-hertz-global-has-three-weeks-to-prevent-bankruptcy/,Negative,Hertz has 3 weeks to fight off bankruptcy,New York Post
2020-05-05 10:55:00-04:00,HTZ,company shares plunge tuesday despite lenders throwing lifeline late agreement company lenders buy company time enough,"A late agreement between Hertz and its lenders will buy the company time, but will it be enough?",https://www.fool.com/investing/2020/05/05/hertz-shares-plunge-14-tuesday-despite-lenders-thr.aspx,Negative,"Hertz Shares Plunge 14% Tuesday, Despite Lenders Throwing a Lifeline",The Motley Fool
2020-05-05 09:49:20-04:00,HTZ,company gets emergency lifeline lenders company received temporary lifeline group lenders tries find way survive near zero travel covid pandemic,"Hertz has received a temporary lifeline from a group of its lenders, as it tries to find a way to survive near-zero travel during the Covid-19 pandemic.",https://www.cnn.com/2020/05/05/investing/hertz-lenders/index.html,Neutral,Hertz gets an emergency lifeline from its lenders,CNN Business
2020-05-04 22:47:02-04:00,HTZ,company plummets amid reports company could file bankruptcy week company global holdings inc nyse htz dropped nearly hours trading monday multiple reports suggested company nearing bankruptcy filing,Hertz Global Holdings Inc. (NYSE: HTZ) dropped nearly 24% in after-hours trading on Monday as multiple reports suggested the company is nearing a bankruptcy filing.,https://www.benzinga.com/news/20/05/15951480/hertz-plummets-amid-reports-company-could-file-for-bankruptcy-this-week,Negative,Hertz Plummets Amid Reports Company Could File For Bankruptcy This Week,Benzinga
2020-05-04 17:52:47-04:00,HTZ,company hires firm bankruptcy preparation report cnbc phil lebeau report company hired firm assist bankruptcy preparations,CNBC's Phil LeBeau on a report that Hertz has hired a firm to assist with bankruptcy preparations.,https://www.youtube.com/watch?v=bDo0x3meJy0,Negative,Hertz hires firm for bankruptcy preparation: Report,CNBC Television
2020-05-04 17:31:57-04:00,HTZ,company stock falls nearly wsj reports another bankruptcy adviser hired shares company global holdings inc htz fell nearly extended session monday report wall street journal said car rental company hired additional adviser help forthcoming bankruptcy filing,"Shares of Hertz Global Holdings Inc. HTZ, +2.27% fell nearly 20% in the extended session Monday after a report by The Wall Street Journal said the car rental company has hired an additional adviser to help with a forthcoming bankruptcy filing.",https://www.marketwatch.com/story/hertz-stock-falls-nearly-20-after-wsj-reports-another-bankruptcy-adviser-hired-2020-05-04,Negative,Hertz stock falls nearly 20% after WSJ reports another bankruptcy adviser hired,Market Watch
2020-05-03 16:45:29-04:00,HTZ,car rental company company struggles pandemic avis stays afloat carl icahn company considered gold standard car rental companies sputtering side road closest rival avis positioned ride coronavirus storm year old company told shareholders last week missed debt payment tied fleet amid,"Carl Icahn’s Hertz — once considered the gold standard of car rental companies — is sputtering on the side of the road while its closest rival, Avis, is positioned to ride out the coronavirus storm. The 102-year-old Hertz told shareholders last week that it had missed a debt payment tied to its 500,000 fleet amid a.",https://nypost.com/2020/05/03/hertz-struggles-during-coronavirus-pandemic-while-avis-stays-afloat/,Negative,Car rental company Hertz struggles during pandemic while Avis stays afloat,New York Post
2020-05-01 14:46:36-04:00,HTZ,sectors risk covid bankruptcy nader tavakoli eaglerock capital management expectations companies could first file bankruptcy companies approach cuts,"Nader Tavakoli, EagleRock Capital Management, on his expectations for which companies could be the first to file for bankruptcy and how companies will approach cuts.",https://www.youtube.com/watch?v=l5LwzLZjTxI,Negative,Sectors at risk of Covid-19 bankruptcy,CNBC Television
2020-05-01 13:51:00-04:00,HTZ,auto stocks sinking double digits friday negative economic impact covid developments sending company avis carvana friday,"A negative economic impact from COVID-19 and other developments are sending Hertz, Avis, and Carvana down Friday.",https://www.fool.com/investing/2020/05/01/why-these-auto-stocks-are-sinking-by-double-digits.aspx,Negative,Why These Auto Stocks Are Sinking by Double Digits Friday,The Motley Fool
2020-04-30 10:56:00-04:00,HTZ,company seeking avoid bankruptcy missing lease payment report says car rental industry taken big hit global pandemic,The car-rental industry has taken a big hit during the global pandemic.,https://www.cnet.com/news/hertz-possible-bankruptcy-missed-payment/,Negative,"Hertz seeking to avoid bankruptcy after missing lease payment, report says",CNET
2020-04-29 15:10:22-04:00,HTZ,company talks creditors avoid debt default faces may deadline company global holdings inc said wednesday talks lenders avoid defaulting debt related rental vehicle fleet skipping payment due april,"Hertz Global Holdings Inc  said on Wednesday it was in talks with its lenders to avoid defaulting on debt related to its rental vehicle fleet, after skipping a payment that was due April 27.",https://www.reuters.com/article/us-hertzglo-hldg-debt/hertz-in-talks-with-creditors-to-avoid-debt-default-faces-may-4-deadline-idUSKBN22B302,Negative,"Hertz in talks with creditors to avoid debt default, faces May 4 deadline",Reuters
2020-04-29 14:13:00-04:00,HTZ,company misses lease payments talk avoid bankruptcy company business hit hard pandemic,The company's business has been hit hard by the pandemic.,https://www.fool.com/investing/2020/04/29/hertz-misses-lease-payments-in-talk-to-try-to-avoi.aspx,Negative,"Hertz Misses Lease Payments, In Talk to Avoid Bankruptcy",The Motley Fool
2020-04-29 11:52:18-04:00,HTZ,carl icahn company could face bankruptcy amid coronavirus woes sources carl icahn car rental company company gearing possible bankruptcy coronavirus pandemic slams brakes business car rental company failed make important monthly lease payment tied vehicles month revealed wednesday morning,"Carl Icahn’s car-rental company, Hertz, is gearing up for a possible bankruptcy as the coronavirus pandemic slams the brakes on its business. The car rental company failed to make an important monthly lease payment tied to its 500,000 vehicles this month, it revealed Wednesday morning.",https://nypost.com/2020/04/29/hertz-could-face-bankruptcy-amid-coronavirus-woes-sources/,Negative,Carl Icahn’s Hertz could face bankruptcy amid coronavirus woes: sources,New York Post
2020-04-29 11:41:38-04:00,HTZ,company stock plummets heavy volume disclosing missed lease payment shares company global holdings inc htz plummeted heavy volume morning trading wednesday auto rental company disclosed make certain payments required operating lease service agreement,"Shares of Hertz Global Holdings Inc. HTZ, -15.44% plummeted 13% on heavy volume in morning trading Wednesday, after the auto rental company disclosed that it ""did not make certain payments"" required under operating lease and service agreement.",https://www.marketwatch.com/story/hertzs-stock-plummets-on-heavy-volume-after-disclosing-missed-lease-payment-2020-04-29,Negative,Hertz's stock plummets on heavy volume after disclosing missed lease payment,Market Watch
2020-04-29 11:30:00-04:00,HTZ,company may file bankruptcy missing lease payment report says car rental industry taken big hit global pandemic,The car-rental industry has taken a big hit during the global pandemic.,https://www.cnet.com/news/hertz-possible-bankruptcy-missed-lease-payment-report/,Negative,"Hertz may file for bankruptcy after missing lease payment, report says",CNET
2020-04-27 13:38:00-04:00,HTZ,sent company shares higher monday signs worst could states hard hit covid mean good news companies company,Signs that the worst could be over in states hard hit by COVID-19 mean good news for companies such as Hertz.,https://www.fool.com/investing/2020/04/27/what-sent-hertz-shares-13-higher-monday.aspx,Positive,What Sent Hertz Shares 13% Higher Monday,The Motley Fool
2020-04-27 12:32:12-04:00,HTZ,analysts estimate company htz report decline earnings look company htz possess right combination two key ingredients likely earnings beat upcoming report get prepared key expectations,Hertz (HTZ) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,http://www.zacks.com/stock/news/892080/analysts-estimate-hertz-htz-to-report-a-decline-in-earnings-what-to-look-out-for,Negative,Analysts Estimate Hertz (HTZ) to Report a Decline in Earnings: What to Look Out for,Zacks Investment Research
2020-04-25 12:24:00-04:00,HTZ,auto industry ticking time bomb plunging used car prices could devastate automakers world could lower used car prices huge hindrance automakers primarily sell new vehicles,How in the world could lower used car prices be such a huge hindrance to automakers that primarily sell new vehicles?,https://www.fool.com/investing/2020/04/25/the-auto-industrys-ticking-timebomb-how-plunging-u.aspx,Negative,The Auto Industry's Ticking Time Bomb: How Plunging Used Car Prices Could Devastate Automakers,The Motley Fool
2020-04-24 14:51:04-04:00,HTZ,company hires advisers roll debt report company global holdings inc htz hired lawyers investment bankers advisers tries renegotiate billion debt according report friday wall street journal cited people familiar matter,"Hertz Global Holdings Inc. HTZ, -3.03% has hired lawyers and investment bankers as advisers as it tries to renegotiate its $17 billion of debt, according to a report Friday on The Wall Street Journal that cited people familiar with the matter.",https://www.marketwatch.com/story/hertz-hires-advisers-to-roll-debt-report-2020-04-24,Negative,Hertz hires advisers to roll debt: report,Market Watch
2020-04-24 11:55:00-04:00,HTZ,company stock tumbling today car rental company stock fallen since february,The car rental company's stock has fallen 80% since February.,https://www.fool.com/investing/2020/04/24/why-hertz-stock-is-tumbling-today.aspx,Negative,Why Hertz Stock Is Tumbling Today,The Motley Fool
2020-04-24 10:07:00-04:00,HTZ,used car market headed bloodbath amid coronavirus woes tremendous amount risk associated used vehicle market given weak demand vehicles economic uncertainty,"There is a tremendous amount of risk associated with the used-vehicle market, given weak demand for vehicles and economic uncertainty.",http://www.zacks.com/stock/news/887493/is-used-car-market-headed-for-bloodbath-amid-coronavirus-woes,Neutral,Is Used Car Market Headed for Bloodbath Amid Coronavirus Woes?,Zacks Investment Research
2020-04-23 19:21:43-04:00,HTZ,exclusive company taps debt restructuring advisers car rental demand evaporates sources say company global holdings inc working debt restructuring advisers explore options shoring finances coronavirus pandemic killed demand car rentals people familiar matter said thursday,"Hertz Global Holdings Inc  is working with debt restructuring advisers to explore options for shoring up its finances after the coronavirus pandemic killed demand for car rentals, people familiar with the matter said on Thursday.",https://www.reuters.com/article/us-hertz-glo-hldg-debtrestructuring-excl/exclusive-hertz-taps-debt-restructuring-advisers-as-car-rental-demand-evaporates-sources-say-idUSKCN2253S4,Negative,"Exclusive: Hertz taps debt restructuring advisers as car rental demand evaporates, sources say",Reuters
2020-04-21 12:16:39-04:00,HTZ,company stock breaks analyst cuts price target company shares moves sharply lower morgan stanley cut price target per share citing appreciated risks,"Hertz shares moves sharply lower after Morgan Stanley cut its price target from $5 to $2 per share, citing under-appreciated risks.",https://www.investopedia.com/hertz-stock-breaks-down-after-analyst-cuts-price-target-4842827,Negative,Hertz Stock Breaks Down After Analyst Cuts Price Target,Investopedia
2020-04-21 12:12:00-04:00,HTZ,shares company global today pandemic forcing layoffs millions charges,The pandemic is forcing layoffs and millions in charges.,https://www.fool.com/investing/2020/04/21/why-shares-of-hertz-global-are-down-today.aspx,Negative,Why Shares of Hertz Global Are Down Today,The Motley Fool
2020-04-21 11:41:00-04:00,HTZ,company announces layoffs due covid layoffs amount quarter company workforce,Layoffs amount to more than a quarter of Hertz's workforce.,https://www.fool.com/investing/2020/04/21/hertz-announces-10000-layoffs-due-to-covid-19.aspx,Negative,"Hertz Announces 10,000 Layoffs Due to COVID-19",The Motley Fool
