time,symbol,text,raw_text,url,src_sentiment,raw_title,source_name
2020-04-20 17:37:23-04:00,HTZ,u car rental company company lay staff coronavirus hit u car rental company company global holdings inc said monday plans lay employees across north america operations cut costs amid economic fallout covid pandemic,"U.S. car rental company Hertz Global Holdings Inc  said on Monday it plans to lay off 10,000 employees across its North America operations to cut costs amid the economic fallout of the COVID-19 pandemic.",https://www.reuters.com/article/us-hertz-layoffs/u-s-car-rental-company-hertz-to-lay-off-10000-staff-on-coronavirus-hit-idUSKBN2222XD,Negative,"U.S. car rental company Hertz to lay off 10,000 staff on coronavirus hit",Reuters
2020-04-16 12:46:00-04:00,HTZ,key factor sending car stocks plunging thursday plunging used car prices could devastate car stocks different ways,Here's why plunging used-car prices could devastate these car stocks in different ways.,https://www.fool.com/investing/2020/04/16/the-key-factor-sending-these-car-stocks-plunging-t.aspx,Negative,The Key Factor Sending These Car Stocks Plunging Thursday,The Motley Fool
2020-04-15 22:23:10-04:00,HTZ,car rental firm company seeks coronavirus bailout carl icahn car rental company company seeking bailout uncle sam fend looming cash crunch threatens push edge post learned company global holdings known snagging oj simpson spokesman height football career faces billion billion budget,"Carl Icahn’s car-rental company, Hertz, is seeking a bailout from Uncle Sam to fend off a looming cash crunch that threatens to push it over the edge, The Post has learned. Hertz Global Holdings, known for snagging OJ Simpson as its spokesman at the height of his football career, faces a $1 billion-to-$1.5 billion budget.",https://nypost.com/2020/04/15/car-rental-firm-hertz-seeks-coronavirus-bailout/,Neutral,Car-rental firm Hertz seeks coronavirus bailout,New York Post
2020-04-09 16:15:00-04:00,HTZ,shares travel companies today hopes airline recovery give lift broad array companies rely industry,Hopes of an airline recovery give lift to some of the broad array of companies that rely on the industry.,https://www.fool.com/investing/2020/04/09/why-shares-of-travel-companies-are-up-today.aspx,Positive,Why Shares of Travel Companies Are Up Today,The Motley Fool
2020-04-07 10:14:00-04:00,HTZ,company global htz looks good stock adds session company global htz saw big move last session shares jumped nearly day amid huge volumes,"Hertz Global (HTZ) saw a big move last session, as its shares jumped nearly 7% on the day, amid huge volumes.",http://www.zacks.com/stock/news/858816/hertz-global-htz-looks-good-stock-adds-69-in-session,Positive,Hertz Global (HTZ) Looks Good: Stock Adds 6.9% in Session,Zacks Investment Research
2020-04-02 17:16:00-04:00,HTZ,sent auto stocks plunging thursday rains pours negative automotive news hit markets today,"When it rains, it pours, and more negative automotive news hit the markets today.",https://www.fool.com/investing/2020/04/02/what-sent-these-auto-stocks-plunging-thursday.aspx,Negative,What Sent These Auto Stocks Plunging Thursday?,The Motley Fool
2020-03-27 11:06:00-04:00,HTZ,company dealing coronavirus crisis company htz witnessing increased rental cancellations decreased forward bookings wake coronavirus outbreak,Hertz (HTZ) is witnessing increased rental cancellations and decreased forward bookings in the wake of the coronavirus outbreak.,http://www.zacks.com/stock/news/838728/heres-how-hertz-is-dealing-with-the-coronavirus-crisis,Negative,Here's How Hertz is Dealing With the Coronavirus Crisis,Zacks Investment Research
2020-03-26 17:16:36-04:00,HTZ,company offer free rental cars healthcare workers assist amid coronavirus outbreak company ceo kathy marinello joins closing bell talk company offering free vehicle rentals health care workers company managing amid cornavirus outbreak,"Hertz CEO Kathy Marinello, joins ""Closing Bell"" to talk about how the company is offering free vehicle rentals to health care workers and how the company is managing amid the cornavirus outbreak.",https://www.youtube.com/watch?v=0sU9024s2qM,Neutral,Hertz will offer free rental cars to healthcare workers to assist amid the coronavirus outbreak,CNBC Television
2020-03-25 20:13:48-04:00,HTZ,company giving nyc health care workers free car rentals coronavirus epidemic roadshow move help get doctors nurses health care professionals public transit put company fleet work,"The move will help get doctors, nurses and other health-care professionals off of public transit, and put some of Hertz' fleet to work.",https://www.cnet.com/roadshow/news/hertz-free-car-rentals-healthcare-workers-nyc-coronavirus/,Neutral,Hertz is giving NYC health-care workers free car rentals during coronavirus epidemic     - Roadshow,CNET
2020-03-25 17:15:54-04:00,HTZ,tech companies partner coronavirus hackathon cnbc sara eisen reports tech companies like facebook twitter microsoft partnering world health organization coronavirus hackathon develop software tools help healthcare business education,"CNBC's Sara Eisen reports that tech companies like Facebook, Twitter, and Microsoft are partnering with the World Health Organization for a coronavirus hackathon to develop software tools to help with healthcare, business, education and more.",https://www.youtube.com/watch?v=ePkpDggXLOI,Neutral,Tech companies partner with WHO for a coronavirus hackathon,CNBC Television
2020-03-25 11:30:25-04:00,HTZ,company htz since last earnings report rebound company htz reported earnings days ago next stock,Hertz (HTZ) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/834294/hertz-htz-down-502-since-last-earnings-report-can-it-rebound,Negative,Hertz (HTZ) Down 50.2% Since Last Earnings Report: Can It Rebound?,Zacks Investment Research
2020-03-25 07:11:57-04:00,HTZ,company offer free rental cars health care workers starting new york city wsj company global holdings inc htz offering free rental cars health care workers wall street journal reported wednesday citing interview chief executive kathryn marinello,"Hertz Global Holdings Inc. HTZ, +24.77% is offering free rental cars to health care workers, the Wall Street Journal reported Wednesday, citing an interview with Chief Executive Kathryn Marinello.",https://www.marketwatch.com/story/guid/9f2e3999-58bd-435a-9172-6202713caa77,Neutral,"Hertz to offer free rental cars to health care workers, starting in New York City: WSJ",Market Watch
2020-03-24 08:51:00-04:00,HTZ,options traders betting big move company global htz stock investors need pay close attention company global htz stock based movements options market lately,Investors need to pay close attention to Hertz Global (HTZ) stock based on the movements in the options market lately.,http://www.zacks.com/stock/news/831739/are-options-traders-betting-on-a-big-move-in-hertz-global-htz-stock,Positive,Are Options Traders Betting on a Big Move in Hertz Global (HTZ) Stock?,Zacks Investment Research
2020-03-22 11:41:00-04:00,HTZ,billionaires buying stocks market plunges billionaires billionaire money managers starting put money work,Billionaires and billionaire money managers are starting to put their money to work.,https://www.fool.com/investing/2020/03/22/billionaires-have-been-buying-these-stocks-as-the.aspx,Positive,Billionaires Have Been Buying These Stocks as the Market Plunges,The Motley Fool
2020-03-19 13:35:00-04:00,HTZ,lyft company global holdings avis soared thursday lyft company avis likely driven higher uber pop conference call analysts,"Lyft, Hertz, and Avis are likely being driven higher by Uber's 35% pop after a conference call with analysts.",https://www.fool.com/investing/2020/03/19/why-lyft-hertz-global-holdings-and-avis-soared-ove.aspx,Positive,"Why Lyft, Hertz Global Holdings, and Avis Soared Over 21% Thursday",The Motley Fool
2020-03-19 10:23:31-04:00,HTZ,company avis stocks soar pare less half previous day plunge shares car rental companies soared thursday still barely pared previous session historic selloffs,"Shares of car rental companies soared Thursday, but still just barely pared the previous session's historic selloffs.",https://www.marketwatch.com/story/guid/68bf2dd5-5f4c-4623-8e95-53eb397bce12,Positive,"Hertz, Avis stocks soar, but pare less than half of previous day's plunge",Market Watch
2020-03-18 16:11:13-04:00,HTZ,company stock suffers record selloff moody cuts rating covid creates severe credit shock shares company global holdings inc htz plummeted wednesday close record low covid pandemic weighed heavily car rental company,"Shares of Hertz Global Holdings Inc. HTZ, -39.82% plummeted 39.6% on Wednesday to close at a record low of $3.38, as the COVID-19 pandemic weighed heavily on the car rental company.",https://www.marketwatch.com/story/guid/7653e624-4ca8-4745-9739-59edbbf91b5c,Negative,"Hertz's stock suffers record selloff, as Moody's cuts rating as COVID-19 creates 'severe' credit shock",Market Watch
2020-03-18 09:59:00-04:00,HTZ,company global gains solid fleet management debts high efficient fleet management strong services aid company global htz however high debt levels coronavirus outbreak concerns,"Efficient fleet management and strong services aid Hertz Global (HTZ). However, high debt levels and the coronavirus outbreak are concerns",http://www.zacks.com/stock/news/820735/hertz-global-gains-from-solid-fleet-management-debts-high,Positive,"Hertz Global Gains From Solid Fleet Management, Debts High",Zacks Investment Research
2020-03-15 13:01:22-04:00,HTZ,icahn businesses given away prices icahn buying occidental company hewlett packard,"Icahn is buying Occidental, Hertz and Hewlett-Packard.",http://www.gurufocus.com/news/1073237/icahn-some-businesses-are-given-away-at-these-prices,Positive,Icahn: Some Businesses Are Given Away at These Prices,GuruFocus
2020-03-15 09:28:59-04:00,HTZ,notable insider buys last week energy transfer company many conventional wisdom says insiders owners really buy shares company one reason believe stock price rise want profit,Conventional wisdom says that insiders and 10% owners really only buy shares of a company for one reason -- they believe the stock price will rise and they want to profit from it.,https://www.benzinga.com/news/20/03/15554431/notable-insider-buys-last-week-energy-transfer-hertz-and-many-more,Positive,"Notable Insider Buys Last Week: Energy Transfer, Hertz And Many More",Benzinga
2020-03-05 16:29:12-05:00,HTZ,top stock trades friday zm kr ba htz company zoom video kroger boeing top stock trades friday said let look charts see going,"Hertz, Zoom Video, Kroger and Boeing were our top stock trades for Friday. That said, let's have a look at the charts to see what's going on.",https://investorplace.com/2020/03/4-top-stock-trades-for-friday-zm-kr-ba-htz/,Positive,"4 Top Stock Trades for Friday: ZM, KR, BA, HTZ",InvestorPlace
2020-03-05 14:01:21-05:00,HTZ,company avis stocks plunge morgan stanley warns significant earnings disruption coronavirus shares car rental companies company global holdings inc htz avis budget group inc car suffered double digit percentage declines morgan stanley analyst adam jonas said believed investors still underappreciated risks associated coronavirus outbreak,"Shares of car rental companies Hertz Global Holdings Inc. HTZ, -12.489% and Avis Budget Group Inc. CAR, -12.55% suffered double-digit percentage declines, after Morgan Stanley analyst Adam Jonas said he believed investors still underappreciated the risks associated with the coronavirus outbreak.",https://www.marketwatch.com/story/hertz-avis-stocks-plunge-after-morgan-stanley-warns-of-significant-earnings-disruption-from-the-coronavirus-2020-03-05,Negative,"Hertz, Avis stocks plunge after Morgan Stanley warns of significant earnings disruption from the coronavirus",Market Watch
2020-03-05 12:13:00-05:00,HTZ,company global holdings stock dropped thursday morning transportation travel stocks continue get slammed covid coronavirus fears,Transportation and travel stocks continue to get slammed from COVID-19 coronavirus fears.,https://www.fool.com/investing/2020/03/05/why-hertz-global-holdings-dropped-10-thursday-morn.aspx,Negative,Why Hertz Global Holdings Stock Dropped 10% Thursday Morning,The Motley Fool
2020-02-26 15:05:00-05:00,HTZ,carnival royal caribbean company global stocks dropped today reason travel companies woes shocker,The reason for these travel companies' woes shouldn't be a shocker.,https://www.fool.com/investing/2020/02/26/why-carnival-royal-caribbean-and-hertz-global-stoc.aspx,Negative,"Why Carnival, Royal Caribbean, and Hertz Global Stocks All Dropped Today",The Motley Fool
2020-02-25 15:32:00-05:00,HTZ,company declined tuesday despite earnings beat company turned fourth quarter failed convince investors thrive long term,Hertz turned in a fourth quarter that failed to convince investors it can thrive long-term.,https://www.fool.com/investing/2020/02/25/why-hertz-declined-16-tuesday-despite-an-earnings.aspx,Negative,Why Hertz Declined 16% Tuesday Despite an Earnings Beat,The Motley Fool
2020-02-25 12:10:31-05:00,HTZ,company global holdings inc htz ceo kathy marinello results earnings call transcript company global holdings inc htz ceo kathy marinello results earnings call transcript,"Hertz Global Holdings, Inc. (HTZ) CEO Kathy Marinello on Q4 2019 Results - Earnings Call Transcript",https://seekingalpha.com/article/4326944-hertz-global-holdings-inc-htz-ceo-kathy-marinello-on-q4-2019-results-earnings-call-transcript,Neutral,"Hertz Global Holdings, Inc. (HTZ) CEO Kathy Marinello on Q4 2019 Results - Earnings Call Transcript",Seeking Alpha
2020-02-25 10:41:00-05:00,HTZ,company htz loss narrower expected revenues miss higher u rental car segment revenues aid company htz performance,Higher U.S. Rental Car segment's revenues aid Hertz's (HTZ) Q4 performance.,http://www.zacks.com/stock/news/783185/hertzs-htz-q4-loss-narrower-than-expected-revenues-miss,Negative,"Hertz's (HTZ) Q4 Loss Narrower Than Expected, Revenues Miss",Zacks Investment Research
2020-02-24 16:38:37-05:00,HTZ,company global earnings htz stock tumbles results company global htz earnings car rental company fourth quarter htz stock falling hours monday post company global earnings htz stock tumbles results appeared first investorplace,"Hertz Global (HTZ) earnings for the car rental company's fourth quarter of 2019 have HTZ stock falling after-hours Monday.
The post Hertz Global Earnings: HTZ Stock Tumbles 4% on Q4 Results appeared first on InvestorPlace.",https://investorplace.com/2020/02/hertz-global-earnings-hit-htz-stock/,Negative,Hertz Global Earnings: HTZ Stock Tumbles 4% on Q4 Results,InvestorPlace
2020-02-24 16:23:12-05:00,HTZ,company global reports mixed earnings company global holdings nyse htz shares trading lower company reported worse expected fourth quarter sales results,Hertz Global Holdings (NYSE: HTZ) shares are trading lower after the company reported worse-than-expected fourth-quarter sales results.,https://www.benzinga.com/news/earnings/20/02/15398276/hertz-global-reports-mixed-q4-earnings,Neutral,Hertz Global Reports Mixed Q4 Earnings,Benzinga
2020-02-21 09:39:00-05:00,HTZ,cards company global htz earnings efficient fleet management likely get reflected company global htz fourth quarter performance however high expenses might dented bottom line,"Efficient fleet management  is likely to get reflected in Hertz Global's (HTZ) fourth-quarter performance. However, high expenses might have dented the bottom line.",http://www.zacks.com/stock/news/777065/whats-in-the-cards-for-hertz-global-htz-in-q4-earnings,Neutral,What's in the Cards for Hertz Global (HTZ) in Q4 Earnings?,Zacks Investment Research
2020-02-17 12:30:51-05:00,HTZ,company htz report negative earnings next week know company htz possess right combination two key ingredients likely earnings beat upcoming report get prepared key expectations,Hertz (HTZ) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,http://www.zacks.com/stock/news/770226/will-hertz-htz-report-negative-earnings-next-week-what-you-should-know,Negative,Will Hertz (HTZ) Report Negative Earnings Next Week? What You Should Know,Zacks Investment Research
2020-01-17 08:46:00-05:00,HTZ,near term bumps transport services industry outlook near term bumps transport services industry outlook,Near-Term Bumps in Transport Services Industry Outlook,http://www.zacks.com/commentary/722150/near-term-bumps-in-transport-services-industry-outlook,Neutral,Near-Term Bumps in Transport Services Industry Outlook,Zacks Investment Research
2019-12-28 06:49:10-05:00,HTZ,company ride share car rentals growth driver company ride share car rentals growth driver,Hertz: Ride-Share Car Rentals Is Now A Growth Driver,https://seekingalpha.com/article/4314355-hertz-ride-share-car-rentals-is-now-growth-driver,Positive,Hertz: Ride-Share Car Rentals Is Now A Growth Driver,Seeking Alpha
2019-12-12 21:45:00-05:00,HTZ,stocks got thrashed thursday market punishes fail meet profitability expectations face scary new competition,The market punishes those that fail to meet profitability expectations and those that face scary new competition.,https://www.fool.com/investing/2019/12/12/2-stocks-that-got-thrashed-on-thursday.aspx,Negative,2 Stocks That Got Thrashed on Thursday,The Motley Fool
2019-12-12 15:50:02-05:00,HTZ,lyft announces car rental service company avis shares plunge lyft said thursday launching car rental service within main app,Lyft said on Thursday that it's launching a car rental service within its main app.,https://www.cnbc.com/2019/12/12/lyft-announces-car-rental-service-hertz-and-avis-shares-plunge.html,Negative,Lyft announces car rental service; Hertz and Avis shares plunge,CNBC
2019-12-04 11:30:49-05:00,HTZ,company htz since last earnings report company htz reported earnings days ago next stock,Hertz (HTZ) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/654337/why-is-hertz-htz-down-56-since-last-earnings-report,Negative,Why Is Hertz (HTZ) Down 5.6% Since Last Earnings Report?,Zacks Investment Research
2019-11-27 08:10:00-05:00,HTZ,thanksgiving travel highest since top gainers million people expected travel miles would highest since,About 55 million people are expected to travel 50 miles or more. This would be the highest since 2005.,http://www.zacks.com/stock/news/643036/thanksgiving-travel-to-be-highest-since-2005-top-5-gainers,Positive,Thanksgiving Travel to be Highest Since 2005: Top 5 Gainers,Zacks Investment Research
2019-11-06 10:54:21-05:00,HTZ,stocks rocketed higher tuesday investors cheered lifts company global holdings virgin galactic shares,Investors were cheered by the lifts in Hertz Global Holdings and Virgin Galactic shares.,https://www.fool.com/investing/2019/11/06/these-2-stocks-rocketed-higher-on-tuesday.aspx,Positive,These 2 Stocks Rocketed Higher on Tuesday,The Motley Fool
2019-11-05 16:28:00-05:00,HTZ,company global holdings everquote nio jumped today investors looking optimism quarters,Investors are looking for optimism from all quarters.,https://www.fool.com/investing/2019/11/05/why-hertz-global-holdings-everquote-and-nio-jumped.aspx,Positive,"Why Hertz Global Holdings, EverQuote, and NIO Jumped Today",The Motley Fool
2019-11-05 16:10:28-05:00,HTZ,top stock trades wednesday shak avgo lyft shake shack broadcom lyft nio company top stock trades wednesday look stock charts,"Shake Shack, Broadcom, Lyft, Nio and Hertz are our top stock trades for Wednesday. Here's a look at the stock charts now.",https://investorplace.com/2019/11/5-top-stock-trades-for-wednesday-shak-avgo-lyft/,Positive,"5 Top Stock Trades for Wednesday: SHAK, AVGO, LYFT",InvestorPlace
2019-11-05 15:51:00-05:00,HTZ,company global htz earnings beat revenues lag estimates company global htz third quarter revenues hurt weakness international rental car segment,Hertz Global's (HTZ) third-quarter revenues are hurt by weakness in the International Rental Car segment.,http://www.zacks.com/stock/news/605044/hertz-global-htz-q3-earnings-beat-revenues-lag-estimates,Neutral,"Hertz Global (HTZ) Q3 Earnings Beat, Revenues Lag Estimates",Zacks Investment Research
2019-11-05 14:08:36-05:00,HTZ,company global holdings htz ceo kathy marinello results earnings call transcript company global holdings htz ceo kathy marinello results earnings call transcript,Hertz Global Holdings' (HTZ) CEO Kathy Marinello on Q3 2019 Results - Earnings Call Transcript,https://seekingalpha.com/article/4302712-hertz-global-holdings-htz-ceo-kathy-marinello-q3-2019-results-earnings-call-transcript,Neutral,Hertz Global Holdings' (HTZ) CEO Kathy Marinello on Q3 2019 Results - Earnings Call Transcript,Seeking Alpha
2019-11-05 11:20:00-05:00,HTZ,shares company driving higher today third quarter results came better investors feared,Third-quarter results came in better than investors had feared.,https://www.fool.com/investing/2019/11/05/why-shares-of-hertz-are-driving-higher-today.aspx,Positive,Why Shares of Hertz Are Driving Higher Today,The Motley Fool
2019-11-04 17:35:05-05:00,HTZ,company htz earnings surpass estimates company htz delivered earnings revenue surprises respectively quarter ended september numbers hold clues lies ahead stock,"Hertz (HTZ) delivered earnings and revenue surprises of 8.11% and -1.42%, respectively, for the quarter ended September 2019. Do the numbers hold clues to what lies ahead for the stock?",http://www.zacks.com/stock/news/603131/hertz-htz-q3-earnings-surpass-estimates,Positive,Hertz (HTZ) Q3 Earnings Surpass Estimates,Zacks Investment Research
2019-11-04 08:44:12-05:00,HTZ,company global earnings preview monday november company global holdings nyse htz report last quarter earnings,"On Monday, November 4, Hertz Global Holdings (NYSE: HTZ) will report its last quarter's earnings.",https://www.benzinga.com/news/earnings-previews/19/11/14717931/hertz-global-holdings-earnings-preview,Neutral,Hertz Global Q3 Earnings Preview,Benzinga
2019-10-30 05:33:00-04:00,HTZ,pick bargain stocks impressive ev ebitda ratios screened bargain stocks based ev ebitda ratio offers clearer picture company valuation earnings potential,We have screened bargain stocks based on EV/EBITDA ratio that offers a clearer picture of a company's valuation and earnings potential.,http://www.zacks.com/stock/news/592135/pick-these-5-bargain-stocks-with-impressive-ev-ebitda-ratios,Positive,Pick These 5 Bargain Stocks With Impressive EV/EBITDA Ratios,Zacks Investment Research
2019-10-28 10:32:40-04:00,HTZ,earnings preview company htz earnings expected decline company htz possess right combination two key ingredients likely earnings beat upcoming report get prepared key expectations,Hertz (HTZ) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,http://www.zacks.com/stock/news/588394/earnings-preview-hertz-htz-q3-earnings-expected-to-decline,Negative,Earnings Preview: Hertz (HTZ) Q3 Earnings Expected to Decline,Zacks Investment Research
2019-10-02 09:10:17-04:00,HTZ,investors undervaluing company htz right zacks focus proven zacks rank system emphasizes earnings estimates estimate revisions find great stocks nevertheless always paying attention latest value growth momentum trends underscore strong picks,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",http://www.zacks.com/stock/news/545820/are-investors-undervaluing-hertz-htz-right-now,Positive,Are Investors Undervaluing Hertz (HTZ) Right Now?,Zacks Investment Research
2019-09-12 08:53:15-04:00,HTZ,carl icahn discloses stake company global company global holdings inc nyse htz shares revving higher thursday billionaire investor carl icahn revealed increased stake car rental company,Hertz Global Holdings Inc (NYSE: HTZ) shares were revving higher Thursday after billionaire investor Carl Icahn revealed he has increased his stake in the car rental company.,https://www.benzinga.com/news/19/09/14420701/carl-icahn-discloses-30-1-stake-in-hertz-global,Positive,Carl Icahn Discloses 30.1% Stake In Hertz Global,Benzinga
2019-09-12 06:57:04-04:00,HTZ,company stock rises icahn discloses stake increased shares company global holdings inc htz rose premarket trading thursday billionaire investor carl icahn disclosed increased stake car rental company shares outstanding,"Shares of Hertz Global Holdings Inc. HTZ, +0.98% rose 4.1% in premarket trading Thursday, after billionaire investor Carl Icahn disclosed that he increased his stake in the car rental company to 30.1% of the shares outstanding.",https://www.marketwatch.com/story/hertzs-stock-rises-after-icahn-discloses-stake-increased-to-over-30-2019-09-12,Positive,Hertz's stock rises after Icahn discloses stake increased to over 30%,Market Watch
2019-09-09 08:27:00-04:00,HTZ,near term outlook transport services industry look dim near term outlook transport services industry look dim,Near-Term Outlook for Transport Services Industry Look Dim,http://www.zacks.com/commentary/509061/near-term-outlook-for-transport-services-industry-look-dim,Neutral,Near-Term Outlook for Transport Services Industry Look Dim,Zacks Investment Research
2019-09-05 09:31:27-04:00,HTZ,company htz since last earnings report rebound company htz reported earnings days ago next stock,Hertz (HTZ) reported earnings 30 days ago. What's next for the stock?,http://www.zacks.com/stock/news/503086/hertz-htz-down-158-since-last-earnings-report-can-it-rebound,Negative,Hertz (HTZ) Down 15.8% Since Last Earnings Report: Can It Rebound?,Zacks Investment Research
